K,950,3126554.644 ,17539430.804 ,66
M,698,3126699.993 ,17510743.498 ,85
K,951,3126405.224 ,17518740.142 ,66
M,699,3127118.536 ,17506725.265 ,85
K,952,3127064.855 ,17533326.813 ,66
O,122,3127237.858 ,17514022.615 ,28
K,953,3127094.252 ,17536799.947 ,66
K,954,3126541.169 ,17519249.325 ,66
K,955,3126719.067 ,17535790.094 ,66
L,393,3126269.756 ,17517491.828 ,21
K,956,3127372.458 ,17541509.163 ,66
L,394,3127263.969 ,17531263.186 ,21
O,123,3127175.969 ,17511035.696 ,28
M,700,3126865.610 ,17513165.503 ,85
L,395,3127157.587 ,17528760.114 ,21
K,957,3127111.041 ,17538956.554 ,66
K,958,3126502.381 ,17525467.977 ,66
M,701,3126528.587 ,17508677.778 ,85
K,959,3126953.108 ,17538587.119 ,66
K,960,3126750.160 ,17520251.084 ,66
M,702,3127005.192 ,17510266.205 ,85
L,396,3127003.434 ,17526191.074 ,21
K,961,3127169.807 ,17522765.071 ,66
K,962,3126352.503 ,17520346.361 ,66
M,703,3126971.781 ,17501194.865 ,85
M,704,3126287.726 ,17499589.131 ,85
M,705,3126840.522 ,17506455.771 ,85
M,706,3126420.618 ,17510367.121 ,85
M,707,3127125.138 ,17508745.552 ,85
R,42,3126923.694 ,17543375.837 ,10
M,708,3126456.601 ,17509231.056 ,85
L,397,3127466.805 ,17539309.558 ,21
K,963,3126494.079 ,17521548.380 ,66
L,398,3126885.983 ,17539599.940 ,21
M,709,3127016.508 ,17511728.641 ,85
L,399,3126712.857 ,17537350.608 ,21
L,400,3126902.952 ,17532476.966 ,21
O,124,3127413.457 ,17535823.120 ,28
M,710,3126258.020 ,17500459.515 ,85
K,964,3126828.886 ,17524142.980 ,66
M,711,3127100.640 ,17507917.861 ,85
M,712,3127560.378 ,17510275.380 ,85
M,713,3127475.743 ,17514036.017 ,85
K,965,3126444.721 ,17534706.606 ,66
M,714,3126730.224 ,17500160.360 ,85
M,715,3126690.562 ,17501636.134 ,85
M,716,3127179.554 ,17502409.984 ,85
M,717,3126954.866 ,17497642.625 ,85
K,966,3127471.891 ,17523635.566 ,66
M,718,3127857.946 ,17514109.143 ,85
K,967,3127503.141 ,17541971.901 ,66
K,968,3127376.202 ,17526271.326 ,66
M,719,3127553.861 ,17498439.339 ,85
M,720,3127816.808 ,17515668.048 ,85
M,721,3127815.022 ,17509057.106 ,85
P,303,3127331.930 ,17504208.908 ,150
M,722,3127605.080 ,17507142.570 ,85
M,723,3127716.872 ,17502324.590 ,85
K,969,3127284.855 ,17521406.779 ,66
M,724,3127770.690 ,17508646.444 ,85
O,125,3128161.063 ,17511782.040 ,28
L,401,3127767.471 ,17533090.211 ,21
L,402,3127229.765 ,17529214.632 ,21
L,403,3128175.923 ,17539891.182 ,21
P,304,3127505.347 ,17505509.437 ,150
M,725,3126760.444 ,17498963.958 ,85
M,726,3127581.036 ,17511830.863 ,85
L,404,3128072.303 ,17530321.715 ,21
K,970,3128393.003 ,17535865.591 ,66
L,405,3127658.134 ,17536933.404 ,21
K,971,3128226.341 ,17520742.443 ,66
O,126,3127816.228 ,17515788.020 ,28
M,727,3127539.869 ,17496903.795 ,85
L,406,3127864.578 ,17530269.752 ,21
L,407,3127923.637 ,17532441.232 ,21
K,972,3128150.301 ,17527757.341 ,66
M,728,3128275.172 ,17506648.715 ,85
K,973,3127576.589 ,17518932.350 ,66
P,305,3128230.319 ,17504689.835 ,150
O,127,3127916.254 ,17517175.756 ,28
M,729,3129147.841 ,17510061.671 ,85
M,730,3128623.723 ,17505965.989 ,85
M,731,3128581.602 ,17495928.800 ,85
M,732,3128682.509 ,17500238.722 ,85
K,974,3127945.245 ,17523184.924 ,66
M,733,3128388.541 ,17503576.005 ,85
K,975,3128288.118 ,17519902.864 ,66
N,223,3128838.425 ,17527368.253 ,58
M,734,3128348.369 ,17500372.085 ,85
M,735,3128650.845 ,17510640.102 ,85
O,128,3128888.693 ,17511817.693 ,28
K,976,3128636.991 ,17522147.051 ,66
M,736,3128444.740 ,17496888.815 ,85
M,737,3128806.715 ,17510988.074 ,85
M,738,3128345.503 ,17499238.330 ,85
L,408,3128706.676 ,17537846.908 ,21
L,409,3128130.632 ,17528807.423 ,21
P,306,3129146.628 ,17506149.048 ,150
N,224,3128656.447 ,17543192.762 ,58
M,739,3128777.443 ,17508750.020 ,85
M,740,3128809.482 ,17513618.151 ,85
M,741,3129220.576 ,17504644.760 ,85
M,742,3128969.037 ,17508624.501 ,85
K,977,3129177.793 ,17540964.004 ,66
K,978,3128833.802 ,17540584.206 ,66
M,743,3129166.491 ,17505908.458 ,85
L,410,3129249.952 ,17531421.190 ,21
N,225,3127946.551 ,17525236.961 ,58
P,307,3128064.402 ,17502085.692 ,150
L,411,3128601.011 ,17536365.262 ,21
L,412,3128433.537 ,17529628.691 ,21
P,308,3128692.479 ,17504838.166 ,150
L,413,3128272.106 ,17496802.861 ,21
L,414,3128814.736 ,17535094.880 ,21
L,415,3128314.974 ,17535502.263 ,21
N,226,3128649.927 ,17528271.703 ,58
N,227,3129109.949 ,17523425.428 ,58
M,744,3129031.415 ,17506978.617 ,85
P,309,3128426.133 ,17503188.537 ,150
M,745,3128674.120 ,17511588.968 ,85
P,310,3128267.087 ,17507999.737 ,150
K,979,3128593.385 ,17520603.918 ,66
O,129,3128334.960 ,17515600.322 ,28
N,228,3128259.529 ,17525306.446 ,58
M,746,3128393.463 ,17498573.249 ,85
L,416,3128564.277 ,17495460.466 ,21
O,130,3128825.166 ,17514058.394 ,28
M,747,3128689.317 ,17504146.562 ,85
L,417,3128820.942 ,17537045.700 ,21
M,748,3129016.401 ,17501534.283 ,85
O,131,3128581.840 ,17515629.942 ,28
N,229,3128171.002 ,17524151.644 ,58
M,749,3128849.800 ,17509934.125 ,85
K,980,3128478.518 ,17521604.045 ,66
M,750,3129197.504 ,17498524.732 ,85
M,751,3128872.250 ,17508651.422 ,85
M,752,3128694.627 ,17511017.773 ,85
L,418,3128825.815 ,17536469.923 ,21
M,753,3128739.542 ,17506432.213 ,85
L,419,3128701.288 ,17495358.373 ,21
N,230,3128638.996 ,17540537.246 ,58
M,754,3128701.519 ,17497753.681 ,85
M,755,3129002.511 ,17505023.091 ,85
O,132,3128959.417 ,17516691.284 ,28
R,43,3128176.294 ,17526776.673 ,10
L,420,3129180.581 ,17497083.292 ,21
O,133,3128935.148 ,17516771.278 ,28
M,756,3129708.922 ,17511788.796 ,85
N,231,3129689.807 ,17540317.837 ,58
M,757,3129662.332 ,17508279.383 ,85
P,311,3129643.286 ,17502958.860 ,150
P,312,3129921.660 ,17508935.614 ,150
O,134,3129787.242 ,17513119.816 ,28
N,232,3129128.704 ,17542599.639 ,58
M,758,3130081.264 ,17513858.913 ,85
M,759,3129931.608 ,17508997.372 ,85
K,981,3129693.004 ,17537708.227 ,66
P,313,3129952.973 ,17504252.412 ,150
L,421,3129583.686 ,17531516.824 ,21
P,314,3129899.664 ,17505169.904 ,150
Q,83,3130204.787 ,17507686.723 ,74
P,315,3130006.273 ,17505352.958 ,150
P,316,3129885.506 ,17506103.640 ,150
K,982,3129416.295 ,17538138.405 ,66
K,983,3129780.018 ,17529511.124 ,66
P,317,3129985.864 ,17507209.688 ,150
P,318,3129995.811 ,17501827.480 ,150
K,984,3128889.443 ,17539296.671 ,66
P,319,3129621.185 ,17503950.106 ,150
Q,84,3129356.162 ,17507100.864 ,74
K,985,3130023.023 ,17520580.245 ,66
P,320,3129403.878 ,17510145.918 ,150
P,321,3130457.219 ,17508466.396 ,150
L,422,3129980.067 ,17533401.002 ,21
K,986,3129375.767 ,17522908.352 ,66
N,233,3130047.071 ,17526160.982 ,58
L,423,3129890.920 ,17497511.412 ,21
K,987,3129494.281 ,17522807.703 ,66
L,424,3129820.123 ,17494778.333 ,21
M,760,3130062.303 ,17515478.792 ,85
K,988,3130111.405 ,17525606.062 ,66
M,761,3130613.552 ,17500648.705 ,85
M,762,3130503.531 ,17503462.855 ,85
M,763,3130698.300 ,17519026.300 ,85
M,764,3130618.971 ,17512494.943 ,85
L,425,3130327.940 ,17533109.816 ,21
K,989,3130806.906 ,17537302.658 ,66
O,135,3129919.473 ,17508717.950 ,28
P,322,3130762.056 ,17508086.417 ,150
L,426,3130443.802 ,17494227.617 ,21
K,990,3130328.763 ,17521506.803 ,66
K,991,3130572.453 ,17531010.657 ,66
K,992,3130621.975 ,17521127.222 ,66
P,323,3130001.183 ,17508843.044 ,150
M,765,3131022.742 ,17510331.646 ,85
L,427,3131016.683 ,17535337.882 ,21
L,428,3130455.218 ,17496717.333 ,21
L,429,3130934.498 ,17536886.676 ,21
K,993,3130763.660 ,17523300.907 ,66
M,766,3130867.343 ,17516218.317 ,85
P,324,3131010.303 ,17510714.547 ,150
L,430,3130330.942 ,17495747.563 ,21
M,767,3130433.157 ,17509224.688 ,85
P,325,3130997.633 ,17505232.269 ,150
M,768,3130327.133 ,17512121.842 ,85
K,994,3130092.169 ,17538046.953 ,66
M,769,3130030.129 ,17502315.763 ,85
O,136,3130359.329 ,17512575.265 ,28
L,431,3130987.715 ,17495097.866 ,21
K,995,3129998.322 ,17534180.959 ,66
O,137,3130577.545 ,17514727.601 ,28
P,326,3130158.672 ,17505326.491 ,150
M,770,3130053.492 ,17503818.337 ,85
K,996,3130243.847 ,17532152.273 ,66
M,771,3130487.017 ,17511486.301 ,85
M,772,3130205.895 ,17506901.373 ,85
N,234,3130398.379 ,17528014.877 ,58
N,235,3130299.758 ,17529489.249 ,58
M,773,3130411.172 ,17514845.022 ,85
M,774,3130843.687 ,17512180.988 ,85
M,775,3130169.970 ,17506627.970 ,85
P,327,3130679.450 ,17501198.124 ,150
M,776,3130478.912 ,17516947.102 ,85
P,328,3130349.124 ,17500688.456 ,150
P,329,3130339.230 ,17502805.067 ,150
O,138,3130895.066 ,17513349.789 ,28
P,330,3130983.231 ,17510769.969 ,150
N,236,3130481.777 ,17529793.623 ,58
M,777,3131176.239 ,17515715.937 ,85
K,997,3130840.787 ,17532978.185 ,66
M,778,3131232.767 ,17500284.816 ,85
N,237,3130645.500 ,17524716.866 ,58
K,998,3130865.324 ,17524297.482 ,66
M,779,3131246.463 ,17511568.597 ,85
N,238,3131081.395 ,17531482.252 ,58
M,780,3131268.958 ,17502578.690 ,85
M,781,3131170.588 ,17504352.116 ,85
M,782,3130960.809 ,17510532.454 ,85
M,783,3131775.182 ,17511872.901 ,85
K,999,3131383.780 ,17522967.538 ,66
P,331,3131602.127 ,17500565.184 ,150
M,784,3131315.452 ,17509046.633 ,85
P,332,3130067.211 ,17509966.109 ,150
M,785,3131054.622 ,17503951.934 ,85
P,333,3131465.914 ,17508973.695 ,150
M,786,3131341.712 ,17505814.774 ,85
L,432,3131431.263 ,17537020.270 ,21
K,1000,3131247.139 ,17539861.172 ,66
K,1001,3131778.226 ,17534224.807 ,66
K,1002,3131476.410 ,17538800.297 ,66
L,433,3131081.079 ,17495627.657 ,21
N,239,3130793.072 ,17527247.194 ,58
M,787,3131365.248 ,17507929.972 ,85
N,240,3131313.284 ,17526101.804 ,58
L,434,3131387.982 ,17497024.829 ,21
M,788,3132032.070 ,17515246.409 ,85
L,435,3132167.267 ,17496015.354 ,21
P,334,3131972.917 ,17502729.995 ,150
O,139,3132087.840 ,17514174.425 ,28
K,1003,3132055.492 ,17524077.187 ,66
O,140,3131995.734 ,17500848.570 ,28
O,141,3131954.115 ,17513445.064 ,28
M,789,3132517.492 ,17500247.617 ,85
Q,85,3131930.550 ,17515909.390 ,74
N,241,3131843.149 ,17532257.436 ,58
M,790,3131764.519 ,17505494.770 ,85
M,791,3131758.367 ,17507405.719 ,85
P,335,3132103.109 ,17518512.272 ,150
K,1004,3132239.439 ,17541272.805 ,66
P,336,3132789.986 ,17500651.749 ,150
P,337,3132633.229 ,17502477.927 ,150
M,792,3132250.193 ,17507108.525 ,85
K,1005,3132666.306 ,17522911.486 ,66
K,1006,3132595.106 ,17535298.888 ,66
O,142,3132897.805 ,17515326.852 ,28
Q,86,3132710.975 ,17516800.202 ,74
M,793,3132736.995 ,17512300.315 ,85
M,794,3132704.951 ,17505722.682 ,85
M,795,3131790.502 ,17516961.685 ,85
K,1007,3132473.517 ,17522243.493 ,66
N,242,3131094.903 ,17541315.446 ,58
M,796,3132268.730 ,17510413.398 ,85
M,797,3132440.191 ,17511959.783 ,85
Q,87,3132095.253 ,17516879.338 ,74
M,798,3131942.143 ,17511342.574 ,85
L,436,3132698.407 ,17496943.960 ,21
N,243,3132774.410 ,17525123.870 ,58
L,437,3132681.749 ,17496011.746 ,21
L,438,3131863.683 ,17535027.673 ,21
O,143,3132237.132 ,17500234.041 ,28
K,1008,3131950.130 ,17533912.068 ,66
M,799,3132910.511 ,17504248.076 ,85
L,439,3131989.674 ,17495531.539 ,21
N,244,3132275.538 ,17532263.714 ,58
L,440,3132144.410 ,17536356.214 ,21
P,338,3132209.531 ,17500780.129 ,150
M,800,3131867.021 ,17504139.931 ,85
M,801,3132797.684 ,17506661.489 ,85
K,1009,3132993.858 ,17537785.514 ,66
L,441,3132208.014 ,17536190.596 ,21
K,1010,3132127.013 ,17538343.423 ,66
K,1011,3132059.819 ,17540328.542 ,66
M,802,3132380.770 ,17505757.471 ,85
K,1012,3132224.424 ,17539995.646 ,66
K,1013,3132292.675 ,17532783.811 ,66
N,245,3132527.695 ,17531077.826 ,58
K,1014,3132892.523 ,17521825.377 ,66
O,144,3132611.232 ,17513486.412 ,28
M,803,3131840.104 ,17518306.013 ,85
M,804,3132713.731 ,17499564.651 ,85
N,246,3132396.398 ,17524940.911 ,58
O,145,3132630.691 ,17508822.317 ,28
P,339,3132371.214 ,17502112.175 ,150
P,340,3132536.879 ,17513512.781 ,150
M,805,3132597.038 ,17516071.711 ,85
O,146,3132653.463 ,17514279.768 ,28
M,806,3132546.859 ,17511852.737 ,85
K,1015,3133263.622 ,17532887.985 ,66
K,1016,3132760.134 ,17523855.587 ,66
M,807,3133191.799 ,17515727.527 ,85
M,808,3133097.977 ,17504742.982 ,85
K,1017,3133255.585 ,17534690.028 ,66
O,147,3133383.962 ,17512392.628 ,28
M,809,3132641.783 ,17518886.314 ,85
P,341,3133404.840 ,17499510.933 ,150
P,342,3133282.619 ,17499104.140 ,150
M,810,3132828.964 ,17503820.503 ,85
L,442,3133031.320 ,17496048.883 ,21
P,343,3132334.241 ,17501928.420 ,150
N,247,3133142.518 ,17541079.044 ,58
K,1018,3134014.948 ,17532901.517 ,66
L,443,3133522.480 ,17536889.289 ,21
P,344,3133358.111 ,17500905.744 ,150
M,811,3132703.417 ,17509900.887 ,85
M,812,3134015.598 ,17514363.353 ,85
M,813,3134040.286 ,17512186.246 ,85
M,814,3133902.738 ,17503936.770 ,85
M,815,3134027.209 ,17511327.486 ,85
K,1019,3133292.485 ,17522074.085 ,66
M,816,3134246.899 ,17499204.554 ,85
M,817,3134143.035 ,17498345.152 ,85
M,818,3133368.100 ,17506658.458 ,85
M,819,3133415.393 ,17508781.331 ,85
M,820,3134801.229 ,17513486.344 ,85
M,821,3134013.307 ,17505385.833 ,85
P,345,3134729.663 ,17514294.860 ,150
O,148,3134638.681 ,17533387.421 ,28
M,822,3134182.159 ,17502580.132 ,85
N,248,3134148.677 ,17531162.043 ,58
M,823,3134713.290 ,17508907.725 ,85
M,824,3134307.696 ,17515457.598 ,85
M,825,3134338.876 ,17502920.675 ,85
K,1020,3134844.634 ,17534332.576 ,66
N,249,3134509.225 ,17539028.440 ,58
P,346,3133929.135 ,17500662.412 ,150
M,826,3134249.778 ,17510300.232 ,85
L,444,3133695.791 ,17536650.187 ,21
P,347,3134567.886 ,17500211.502 ,150
M,827,3134247.223 ,17509486.668 ,85
M,828,3134020.398 ,17504201.664 ,85
M,829,3134598.564 ,17508856.460 ,85
K,1021,3134263.144 ,17533672.268 ,66
K,1022,3134416.346 ,17537429.776 ,66
N,250,3134702.765 ,17541087.444 ,58
K,1023,3134274.427 ,17538224.280 ,66
M,830,3134244.960 ,17500035.378 ,85
O,149,3134189.171 ,17510293.550 ,28
K,1024,3133866.372 ,17538278.560 ,66
O,150,3135191.200 ,17513781.501 ,28
M,831,3134226.956 ,17507678.732 ,85
N,251,3134580.949 ,17531925.225 ,58
M,832,3134431.471 ,17506813.403 ,85
K,1025,3134923.862 ,17539868.494 ,66
M,833,3135132.914 ,17509213.003 ,85
K,1026,3134429.468 ,17534972.840 ,66
M,834,3134702.220 ,17502152.881 ,85
M,835,3134581.813 ,17513620.898 ,85
M,836,3134609.269 ,17506037.435 ,85
P,348,3134727.704 ,17499079.270 ,150
M,837,3134892.685 ,17506791.027 ,85
L,445,3135234.085 ,17502881.396 ,21
M,838,3135347.094 ,17512333.435 ,85
K,1027,3134914.976 ,17535014.937 ,66
M,839,3134881.748 ,17500657.229 ,85
N,252,3135573.036 ,17533053.384 ,58
L,446,3134694.070 ,17503437.792 ,21
K,1028,3135413.844 ,17537865.832 ,66
M,840,3135724.083 ,17500168.709 ,85
M,841,3135858.136 ,17509730.019 ,85
K,1029,3135827.140 ,17540541.371 ,66
N,253,3135876.723 ,17541737.681 ,58
L,447,3135956.219 ,17503774.155 ,21
L,448,3136515.606 ,17505589.304 ,21
L,449,3135853.207 ,17536272.125 ,21
K,1030,3135505.119 ,17539630.647 ,66
M,842,3136039.254 ,17499074.227 ,85
L,450,3136342.296 ,17505263.051 ,21
M,843,3136166.661 ,17508414.402 ,85
M,844,3135646.015 ,17499782.882 ,85
L,451,3136182.800 ,17507023.098 ,21
L,452,3136475.373 ,17503122.181 ,21
K,1031,3135531.946 ,17535493.743 ,66
K,1032,3136352.874 ,17538533.733 ,66
L,453,3136235.964 ,17507102.933 ,21
L,454,3136102.291 ,17502339.689 ,21
M,845,3135919.854 ,17509150.254 ,85
L,455,3136303.122 ,17504964.197 ,21
M,846,3136533.140 ,17508718.031 ,85
L,456,3136274.807 ,17507094.398 ,21
L,457,3136167.503 ,17503703.328 ,21
K,1033,3136598.951 ,17536348.880 ,66
L,458,3136780.438 ,17502061.011 ,21
N,254,3136709.750 ,17540843.613 ,58
N,255,3136287.038 ,17533903.444 ,58
K,1034,3136930.041 ,17534904.254 ,66
M,847,3136937.366 ,17500106.615 ,85
K,1035,3136064.084 ,17538827.871 ,66
L,459,3137058.029 ,17537526.572 ,21
K,1036,3137092.309 ,17537737.624 ,66
L,460,3137138.204 ,17503585.940 ,21
M,848,3137067.417 ,17499299.385 ,85
L,461,3137522.323 ,17507047.955 ,21
L,462,3137604.477 ,17502491.944 ,21
K,1037,3137811.892 ,17536737.556 ,66
N,256,3137723.257 ,17539996.053 ,58
L,463,3137000.860 ,17506779.381 ,21
L,464,3137208.109 ,17508564.217 ,21
L,465,3137785.110 ,17505938.317 ,21
K,1038,3137258.432 ,17504023.175 ,66
L,466,3137935.691 ,17501737.765 ,21
L,467,3138202.343 ,17500110.021 ,21
N,257,3138488.034 ,17535064.799 ,58
L,468,3137869.127 ,17500576.426 ,21
L,469,3137463.490 ,17503510.223 ,21
L,470,3138228.665 ,17506052.614 ,21
K,1039,3137565.732 ,17537839.616 ,66
L,471,3137825.364 ,17507370.994 ,21
L,472,3137794.690 ,17500280.279 ,21
L,473,3137872.771 ,17507808.636 ,21
L,474,3138036.364 ,17502002.550 ,21
K,1040,3138488.036 ,17536501.966 ,66
L,475,3138470.703 ,17503615.172 ,21
L,476,3138907.310 ,17502078.316 ,21
L,477,3138450.365 ,17500605.209 ,21
L,478,3137976.095 ,17502221.820 ,21
K,1041,3139314.306 ,17538766.132 ,66
N,258,3138320.044 ,17539487.089 ,58
K,1042,3140113.786 ,17536782.596 ,66
K,1043,3139325.569 ,17537014.604 ,66
L,479,3139994.400 ,17501690.720 ,21
L,480,3139335.717 ,17500923.214 ,21
K,1044,3139678.341 ,17537861.322 ,66
L,481,3139241.718 ,17501322.644 ,21
L,482,3140053.970 ,17501778.677 ,21
L,483,3139138.484 ,17500435.067 ,21
K,1045,3139399.008 ,17502343.903 ,66
N,259,3139905.536 ,17537429.342 ,58
K,1046,3140273.431 ,17501743.272 ,66
K,1047,3139806.166 ,17537804.074 ,66
N,260,3139992.758 ,17539635.766 ,58
K,1048,3140279.658 ,17536780.269 ,66
K,1049,3140569.599 ,17500643.177 ,66
K,1050,3141511.943 ,17538151.882 ,66
N,261,3141449.523 ,17538457.294 ,58
K,1051,3141745.358 ,17539308.629 ,66
N,262,3141802.574 ,17539728.793 ,58
K,1052,3143124.555 ,17539356.706 ,66
N,263,3143057.934 ,17539834.880 ,58
P,349,3132977.663 ,17498393.847 ,150
P,350,3133304.012 ,17500653.968 ,150
P,351,3132083.663 ,17501772.191 ,150
P,352,3131391.274 ,17502168.609 ,150
M,849,3124843.872 ,17504054.878 ,85
O,151,3120470.913 ,17513847.180 ,28
O,152,3120772.438 ,17514989.384 ,28
P,353,3119064.909 ,17514854.165 ,150
K,1053,3135692.738 ,17538316.871 ,66
N,264,3132582.000 ,17532639.395 ,58
N,265,3129209.505 ,17541525.608 ,58
K,1054,3128569.735 ,17541852.921 ,66
K,1055,3126510.550 ,17541866.221 ,66
N,266,3126287.650 ,17525562.027 ,58
M,850,3133938.153 ,17510087.638 ,85
M,851,3122921.522 ,17511499.344 ,85
L,484,3121857.141 ,17503342.411 ,21
L,485,3121665.394 ,17503478.290 ,21
K,1056,3122725.978 ,17504929.238 ,66
K,1057,3122983.364 ,17505332.897 ,66
L,486,3123691.257 ,17504310.778 ,21
L,487,3123592.308 ,17505554.885 ,21
K,1058,3124343.514 ,17506808.928 ,66
K,1059,3124441.798 ,17504196.523 ,66
K,1060,3124738.103 ,17505622.396 ,66
K,1061,3125234.664 ,17505749.014 ,66
K,1062,3155010.235 ,17502921.580 ,66
L,488,3156207.413 ,17502654.046 ,21
K,1063,3156652.429 ,17502335.339 ,66
K,1064,3155293.857 ,17504015.418 ,66
L,489,3155660.398 ,17504163.815 ,21
L,490,3156911.828 ,17504934.153 ,21
L,491,3156475.326 ,17503690.916 ,21
L,492,3156161.319 ,17505939.874 ,21
L,493,3157659.563 ,17504098.969 ,21
L,494,3157327.915 ,17505283.058 ,21
L,495,3158082.044 ,17502718.845 ,21
L,496,3158005.103 ,17507329.449 ,21
L,497,3157727.889 ,17505194.478 ,21
L,498,3158409.733 ,17503938.241 ,21
L,499,3159248.704 ,17507411.039 ,21
M,852,3159967.014 ,17509841.950 ,85
O,153,3160592.029 ,17507839.171 ,28
M,853,3159761.974 ,17507572.956 ,85
M,854,3159644.292 ,17512416.530 ,85
M,855,3159960.619 ,17507803.182 ,85
M,856,3159777.324 ,17511032.287 ,85
M,857,3160609.093 ,17511373.923 ,85
M,858,3160087.022 ,17510180.730 ,85
O,154,3160952.244 ,17508150.891 ,28
M,859,3161237.108 ,17510425.654 ,85
M,860,3160263.791 ,17505523.229 ,85
M,861,3161154.508 ,17508679.105 ,85
M,862,3161696.270 ,17509538.599 ,85
O,155,3161246.579 ,17508024.853 ,28
M,863,3161990.053 ,17509878.678 ,85
M,864,3162186.549 ,17510808.588 ,85
M,865,3162405.584 ,17509876.325 ,85
M,866,3161936.576 ,17510100.942 ,85
M,867,3161649.460 ,17511050.472 ,85
M,868,3161937.306 ,17506890.712 ,85
L,500,3162072.227 ,17501880.036 ,21
M,869,3161551.791 ,17511728.937 ,85
M,870,3161430.876 ,17506882.856 ,85
M,871,3162242.401 ,17507126.231 ,85
M,872,3161610.592 ,17512928.468 ,85
M,873,3161834.798 ,17510343.597 ,85
M,874,3162276.493 ,17513614.249 ,85
M,875,3162646.710 ,17508705.130 ,85
M,876,3161375.516 ,17512031.725 ,85
M,877,3162697.819 ,17509547.181 ,85
M,878,3161939.445 ,17512402.968 ,85
M,879,3161754.012 ,17504182.736 ,85
L,501,3162235.714 ,17502159.118 ,21
M,880,3162237.449 ,17503005.152 ,85
M,881,3162637.836 ,17507741.565 ,85
M,882,3161739.594 ,17504367.513 ,85
M,883,3162755.560 ,17513109.171 ,85
M,884,3162739.946 ,17511816.167 ,85
M,885,3162103.350 ,17505361.580 ,85
M,886,3162081.526 ,17508386.332 ,85
M,887,3162718.310 ,17509939.022 ,85
M,888,3163600.957 ,17508467.630 ,85
M,889,3163538.757 ,17513533.611 ,85
M,890,3162459.644 ,17505355.568 ,85
M,891,3163662.898 ,17512442.798 ,85
L,502,3163084.462 ,17500833.236 ,21
M,892,3162707.049 ,17506975.366 ,85
M,893,3163671.938 ,17507085.428 ,85
M,894,3163443.903 ,17510961.807 ,85
M,895,3163208.023 ,17511730.277 ,85
M,896,3163853.669 ,17510270.605 ,85
M,897,3164361.444 ,17510433.009 ,85
M,898,3163184.675 ,17509505.819 ,85
M,899,3164170.398 ,17509147.257 ,85
M,900,3163265.862 ,17509161.983 ,85
L,503,3163863.950 ,17502537.014 ,21
M,901,3164347.447 ,17513190.546 ,85
M,902,3163302.572 ,17506411.190 ,85
L,504,3164243.081 ,17502906.834 ,21
M,903,3163187.680 ,17507884.838 ,85
M,904,3163790.042 ,17509469.489 ,85
M,905,3163756.217 ,17510416.714 ,85
M,906,3163829.825 ,17511370.966 ,85
M,907,3164020.685 ,17511734.740 ,85
M,908,3164240.603 ,17506568.082 ,85
M,909,3164253.028 ,17508385.501 ,85
M,910,3163871.318 ,17508682.775 ,85
M,911,3164194.527 ,17500589.996 ,85
M,912,3164318.306 ,17512651.071 ,85
